message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields file (line 58), type (line 59) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.files.FileHandle	FileHandle()	2363	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keyNames is @Nullable	com.badlogic.gdx.Input$Keys	valueOf(java.lang.String)	17271	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Input.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.Array	random()	19439	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Array.java	METHOD	com.badlogic.gdx.utils.Array	random()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Array.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 671), iterator2 (line 671) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Array$ArrayIterable	ArrayIterable(com.badlogic.gdx.utils.Array<T>,boolean)	23777	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Array.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator (line 30), predicate (line 31) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Predicate$PredicateIterator	PredicateIterator(java.util.Iterator<T>,com.badlogic.gdx.utils.Predicate<T>)	1469	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterable (line 88), predicate (line 89) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Predicate$PredicateIterable	PredicateIterable(java.lang.Iterable<T>,com.badlogic.gdx.utils.Predicate<T>)	2734	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression Gdx.net is @Nullable	com.badlogic.gdx.graphics.Pixmap	downloadFromUrl(java.lang.String,com.badlogic.gdx.graphics.Pixmap.DownloadPixmapResponseListener)	8398	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/Pixmap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression color is @Nullable	com.badlogic.gdx.graphics.Color	set(com.badlogic.gdx.graphics.Color)	4080	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/Color.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), child (line 53), parent (line 53), next (line 55), prev (line 55) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(com.badlogic.gdx.utils.JsonValue.ValueType)	2103	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), child (line 53), parent (line 53), next (line 55), prev (line 55), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(java.lang.String)	2198	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), child (line 53), parent (line 53), next (line 55), prev (line 55), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(double)	2267	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), child (line 53), parent (line 53), next (line 55), prev (line 55), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(long)	2326	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), child (line 53), parent (line 53), next (line 55), prev (line 55), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(double,java.lang.String)	2383	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), child (line 53), parent (line 53), next (line 55), prev (line 55), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(long,java.lang.String)	2469	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), child (line 53), parent (line 53), next (line 55), prev (line 55), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(boolean)	2553	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	remove(int)	4873	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	remove(java.lang.String)	5313	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	remove()	5673	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.JsonValue	asString()	6726	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD	com.badlogic.gdx.utils.JsonValue	asString()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	setName(java.lang.String)	28627	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	set(java.lang.String)	30491	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	set(double,java.lang.String)	30834	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	set(long,java.lang.String)	31140	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	com.badlogic.gdx.utils.JsonValue$JsonIterator	remove()	40567	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue$JsonIterator	remove()	40640	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
FIELD_NO_INIT	@NonNull field JsonValue$PrettyPrintSettings.outputType not initialized	com.badlogic.gdx.utils.JsonValue$PrettyPrintSettings	outputType	41013	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue$PrettyPrintSettings	null	outputType	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 65), iterator2 (line 65) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ObjectSet	ObjectSet(int,float)	3962	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectSet.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 68), entries2 (line 68), values1 (line 69), values2 (line 69), keys1 (line 70), keys2 (line 70) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ObjectMap	ObjectMap(int,float)	4121	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.ObjectMap	<T>get(T)	8103	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	METHOD	com.badlogic.gdx.utils.ObjectMap	<T>get(T)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.ObjectMap	remove(K)	8544	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	METHOD	com.badlogic.gdx.utils.ObjectMap	remove(K)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java
FIELD_NO_INIT	@NonNull field ObjectMap$Entry.key not initialized	com.badlogic.gdx.utils.ObjectMap$Entry	key	17455	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	FIELD	com.badlogic.gdx.utils.ObjectMap$Entry	null	key	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java
FIELD_NO_INIT	@NonNull field ObjectMap$Entry.value not initialized	com.badlogic.gdx.utils.ObjectMap$Entry	value	17471	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	FIELD	com.badlogic.gdx.utils.ObjectMap$Entry	null	value	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 500), iterator2 (line 500) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Queue$QueueIterable	QueueIterable(com.badlogic.gdx.utils.Queue<T>,boolean)	15117	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field a (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ComparableTimSort	ComparableTimSort()	3733	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.ComparableTimSort	doSort(java.lang.Object[],int,int)	5157	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	FIELD	com.badlogic.gdx.utils.ComparableTimSort	null	a	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 66), entries2 (line 66), values1 (line 67), values2 (line 67), keys1 (line 68), keys2 (line 68) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ObjectIntMap	ObjectIntMap(int,float)	4106	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectIntMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression v is @Nullable	com.badlogic.gdx.math.Vector2	set(com.badlogic.gdx.math.Vector2)	2284	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Vector2.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mat is @Nullable	com.badlogic.gdx.math.Matrix3	set(com.badlogic.gdx.math.Matrix4)	11186	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Matrix3.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression vector is @Nullable	com.badlogic.gdx.math.Vector3	set(com.badlogic.gdx.math.Vector3)	2898	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Vector3.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression matrix is @Nullable	com.badlogic.gdx.math.Matrix4	set(com.badlogic.gdx.math.Matrix4)	6565	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Matrix4.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 64), iterator2 (line 64) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.IntSet	IntSet(int,float)	3929	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field writer (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Json	Json()	2780	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field writer (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Json	Json(com.badlogic.gdx.utils.JsonWriter.OutputType)	2837	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'knownType' where @NonNull is required	com.badlogic.gdx.utils.Json	toJson(java.lang.Object,java.lang.Class,java.lang.Class,java.io.Writer)	10831	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.Json	toJson(java.lang.Object,java.lang.Class,java.lang.Class,java.io.Writer)	10934	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	FIELD	com.badlogic.gdx.utils.Json	null	writer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.String,java.lang.Object)	16512	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'knownType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.String,java.lang.Object,java.lang.Class)	17082	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object)	17914	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	20408	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	20896	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	21254	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	21422	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	22109	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	23147	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	23489	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	23826	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	24555	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	24892	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.String,java.lang.Class<T>,T,com.badlogic.gdx.utils.JsonValue)	34987	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.String,java.lang.Class<T>,T,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	36583	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	44932	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
WRONG_OVERRIDE_PARAM	parameter type is @NonNull, but parameter in superclass method com.badlogic.gdx.utils.Json.Serializer.read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue,java.lang.Class) is @Nullable	com.badlogic.gdx.utils.Json$ReadOnlySerializer	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue,java.lang.Class)	48889	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PARAMETER	com.badlogic.gdx.utils.Json$ReadOnlySerializer	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue,java.lang.Class)	type	2	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.reflect.Field	getElementType(int)	4172	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/reflect/Field.java	METHOD	com.badlogic.gdx.utils.reflect.Field	getElementType(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/reflect/Field.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 69), entries2 (line 69), values1 (line 70), values2 (line 70), keys1 (line 71), keys2 (line 71) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.IntFloatMap	IntFloatMap(int,float)	4159	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field first (line 28) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.SortedIntList	SortedIntList()	1175	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field position (line 124) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.SortedIntList$Iterator	Iterator()	3706	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression previousPosition.p is @Nullable	com.badlogic.gdx.utils.SortedIntList$Iterator	remove()	4349	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field SortedIntList$Node.n not initialized	com.badlogic.gdx.utils.SortedIntList$Node	n	4711	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	FIELD	com.badlogic.gdx.utils.SortedIntList$Node	null	n	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java
FIELD_NO_INIT	@NonNull field SortedIntList$Node.value not initialized	com.badlogic.gdx.utils.SortedIntList$Node	value	4754	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	FIELD	com.badlogic.gdx.utils.SortedIntList$Node	null	value	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.SortedIntList$NodePool	obtain(com.badlogic.gdx.utils.SortedIntList.Node<E>,com.badlogic.gdx.utils.SortedIntList.Node<E>,E,int)	5097	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	FIELD	com.badlogic.gdx.utils.SortedIntList$Node	null	n	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.ReflectionPool	ReflectionPool(java.lang.Class<T>,int,int)	1629	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java	FIELD	com.badlogic.gdx.utils.ReflectionPool	null	constructor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java
DEREFERENCE_NULLABLE	dereferenced expression thread is @Nullable	com.badlogic.gdx.utils.Timer	scheduleTask(com.badlogic.gdx.utils.Timer.Task,float,float,int)	3274	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Timer.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.JsonReader	parse(char[],int,int)	16010	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java	METHOD	com.badlogic.gdx.utils.JsonReader	parse(char[],int,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java
DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	com.badlogic.gdx.utils.JsonReader	pop()	21958	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java	null	null	null	null	null	null
